15,0,0,0,1,0,0,0,1,141,0
23,0,0,1,0,0,0,0,1,110,0
5,0,0,0,1,0,0,0,1,56,0
6,0,0,1,0,0,0,1,0,186,1
10,1,0,0,0,0,0,1,0,77,0
23,0,0,1,0,0,0,0,1,92,0
11,1,0,0,0,0,1,0,0,185,0
3,0,0,1,0,0,0,1,0,1,1
6,0,1,0,0,1,0,0,0,82,0
3,0,0,0,1,0,1,0,0,103,1
9,0,1,0,0,0,1,0,0,61,0
13,0,0,0,1,0,0,0,1,82,0
9,0,1,0,0,0,0,1,0,74,0
15,0,1,0,0,1,0,0,0,15,1
15,0,1,0,0,1,0,0,0,135,1
3,0,1,0,0,0,1,0,0,178,0
5,0,0,0,1,0,0,1,0,162,0
11,1,0,0,0,0,1,0,0,74,0
10,0,0,0,1,0,1,0,0,133,1
21,1,0,0,0,0,0,1,0,168,1
21,0,0,1,0,1,0,0,0,172,1
13,0,0,1,0,0,1,0,0,189,0
0,0,1,0,0,1,0,0,0,92,0
2,0,0,0,1,0,1,0,0,110,1
12,0,0,0,1,0,0,0,1,45,1
17,1,0,0,0,1,0,0,0,138,1
17,0,1,0,0,1,0,0,0,31,0
14,0,0,0,1,1,0,0,0,90,1
6,1,0,0,0,0,1,0,0,165,0
8,1,0,0,0,0,0,1,0,8,1
2,0,0,0,1,0,0,1,0,118,0
2,0,1,0,0,0,0,1,0,71,1
2,0,1,0,0,0,0,0,1,95,1
5,0,1,0,0,0,1,0,0,161,0
20,0,1,0,0,0,0,1,0,94,1
0,0,0,1,0,0,0,1,0,27,0
15,0,0,1,0,1,0,0,0,6,1
6,0,0,0,1,1,0,0,0,192,1
17,0,1,0,0,0,1,0,0,9,1
15,0,0,0,1,0,0,0,1,130,0
6,0,0,0,1,0,1,0,0,42,0
12,1,0,0,0,0,0,0,1,185,1
4,0,0,1,0,0,0,1,0,110,0
18,0,0,0,1,0,0,1,0,144,1
12,0,0,1,0,1,0,0,0,189,1
4,0,0,1,0,0,0,0,1,185,1
14,0,1,0,0,1,0,0,0,129,1
12,0,1,0,0,0,0,0,1,22,0
18,1,0,0,0,0,0,1,0,131,0
1,0,0,0,1,0,1,0,0,92,0
22,0,1,0,0,1,0,0,0,14,0
18,0,1,0,0,0,1,0,0,47,0
14,0,1,0,0,0,0,1,0,157,0
9,1,0,0,0,0,1,0,0,162,1
0,0,0,1,0,0,0,1,0,170,1
7,0,1,0,0,0,0,0,1,94,0
22,1,0,0,0,1,0,0,0,198,0
21,0,1,0,0,0,0,0,1,58,0
16,1,0,0,0,1,0,0,0,134,0
13,1,0,0,0,0,1,0,0,159,0
19,0,0,1,0,0,0,0,1,111,0
10,0,0,1,0,0,1,0,0,59,0
0,0,0,1,0,0,0,1,0,82,1
1,0,1,0,0,0,0,0,1,65,0
6,0,1,0,0,0,0,1,0,167,1
19,0,0,1,0,0,0,0,1,195,1
15,0,0,0,1,0,0,0,1,167,0
16,0,0,0,1,0,1,0,0,70,0
7,1,0,0,0,0,1,0,0,6,0
23,0,0,1,0,0,0,0,1,61,0
22,0,1,0,0,1,0,0,0,115,1
16,0,0,1,0,0,1,0,0,106,1
6,0,0,1,0,0,1,0,0,41,0
16,0,0,0,1,0,0,1,0,119,0
12,0,0,1,0,0,0,1,0,131,0
19,0,1,0,0,0,0,1,0,4,0
13,0,0,1,0,0,0,0,1,128,1
15,1,0,0,0,0,1,0,0,111,1
18,1,0,0,0,0,0,0,1,104,1
4,0,0,1,0,0,0,1,0,139,0
16,0,0,1,0,0,0,0,1,106,0
4,0,0,1,0,1,0,0,0,156,1
16,1,0,0,0,0,0,1,0,25,0
15,0,0,1,0,0,0,0,1,133,1
12,0,0,0,1,0,0,1,0,60,1
22,0,1,0,0,0,0,1,0,75,1
5,0,0,0,1,0,1,0,0,177,0
3,1,0,0,0,0,1,0,0,38,0
23,0,0,1,0,1,0,0,0,98,1
7,0,0,0,1,0,1,0,0,65,0
19,0,0,0,1,0,1,0,0,114,1
16,0,1,0,0,0,1,0,0,70,1
1,0,0,0,1,1,0,0,0,194,0
19,0,1,0,0,0,0,0,1,125,1
23,0,0,1,0,0,0,1,0,36,0
12,0,0,0,1,1,0,0,0,56,1
20,0,1,0,0,0,0,1,0,71,0
6,1,0,0,0,0,0,1,0,18,1
18,0,1,0,0,1,0,0,0,171,1
14,0,0,1,0,1,0,0,0,32,1
12,0,0,0,1,0,1,0,0,114,0
5,0,0,1,0,1,0,0,0,138,0
8,0,0,0,1,1,0,0,0,159,1
1,1,0,0,0,0,0,0,1,75,1
20,0,1,0,0,0,1,0,0,96,1
17,1,0,0,0,0,1,0,0,177,0
11,1,0,0,0,0,0,1,0,174,1
23,0,1,0,0,0,0,0,1,170,0
2,0,0,0,1,0,1,0,0,10,1
23,1,0,0,0,0,0,0,1,96,1
4,0,0,1,0,0,1,0,0,33,1
12,1,0,0,0,0,0,1,0,174,1
22,0,1,0,0,1,0,0,0,21,1
22,0,0,0,1,0,0,0,1,3,0
5,1,0,0,0,0,0,0,1,188,0
23,0,0,0,1,0,0,0,1,67,1
17,0,1,0,0,0,1,0,0,62,0
3,1,0,0,0,0,1,0,0,177,1
8,0,0,1,0,0,1,0,0,3,0
2,1,0,0,0,0,1,0,0,54,1
7,0,0,0,1,0,0,1,0,33,0
10,0,0,1,0,1,0,0,0,144,1
10,1,0,0,0,1,0,0,0,184,1
15,0,0,1,0,1,0,0,0,118,1
15,0,0,1,0,0,0,0,1,122,1
1,0,0,0,1,0,1,0,0,167,0
2,0,1,0,0,1,0,0,0,138,0
8,1,0,0,0,0,0,1,0,80,0
6,0,0,1,0,0,1,0,0,121,1
9,0,1,0,0,0,1,0,0,197,1
23,0,0,1,0,1,0,0,0,52,0
1,0,1,0,0,0,1,0,0,17,0
9,0,0,0,1,0,0,1,0,29,0
18,1,0,0,0,1,0,0,0,58,1
6,1,0,0,0,0,1,0,0,68,1
23,0,1,0,0,1,0,0,0,125,0
0,1,0,0,0,0,0,0,1,182,1
0,1,0,0,0,0,1,0,0,43,0
0,1,0,0,0,1,0,0,0,82,0
2,0,1,0,0,1,0,0,0,10,1
6,0,0,0,1,0,0,1,0,119,0
17,0,1,0,0,0,0,0,1,39,1
3,0,1,0,0,0,1,0,0,13,1
7,0,1,0,0,0,1,0,0,64,0
9,0,1,0,0,0,0,1,0,16,0
13,0,0,0,1,0,1,0,0,20,0
11,0,1,0,0,1,0,0,0,87,0
23,0,0,0,1,1,0,0,0,88,1
9,0,0,0,1,0,1,0,0,107,0
2,0,0,0,1,0,1,0,0,99,0
23,0,1,0,0,0,0,1,0,70,1
9,0,0,0,1,0,1,0,0,95,1
3,1,0,0,0,0,1,0,0,84,0
1,1,0,0,0,0,1,0,0,78,1
20,0,1,0,0,0,1,0,0,85,1
3,0,0,1,0,0,0,0,1,188,0
10,1,0,0,0,0,0,1,0,92,1
23,0,0,0,1,0,0,1,0,125,1
6,0,0,1,0,0,1,0,0,29,0
11,0,1,0,0,0,0,0,1,120,0
4,0,1,0,0,1,0,0,0,94,1
2,0,0,0,1,0,1,0,0,136,1
4,1,0,0,0,0,1,0,0,72,0
10,0,1,0,0,0,1,0,0,70,0
12,1,0,0,0,1,0,0,0,58,0
7,0,0,0,1,1,0,0,0,27,1
20,0,0,1,0,0,1,0,0,130,0
13,0,0,0,1,0,1,0,0,0,1
5,1,0,0,0,1,0,0,0,171,0
8,0,0,0,1,0,1,0,0,95,1
23,0,0,0,1,0,0,1,0,187,0
12,1,0,0,0,0,0,1,0,16,0
14,0,1,0,0,0,0,1,0,146,0
17,0,1,0,0,0,0,0,1,60,0
14,0,0,0,1,0,0,1,0,115,1
14,0,0,1,0,0,0,0,1,163,0
16,0,1,0,0,1,0,0,0,24,1
14,0,0,0,1,0,0,0,1,97,0
19,0,0,1,0,0,1,0,0,47,1
5,0,0,0,1,1,0,0,0,147,1
10,0,0,1,0,1,0,0,0,157,1
7,0,1,0,0,1,0,0,0,70,1
7,1,0,0,0,1,0,0,0,108,0
15,0,0,1,0,0,0,1,0,51,1
5,1,0,0,0,1,0,0,0,134,0
2,1,0,0,0,0,1,0,0,119,0
1,1,0,0,0,1,0,0,0,183,0
23,1,0,0,0,0,0,1,0,24,0
11,0,1,0,0,1,0,0,0,14,0
12,0,0,0,1,0,0,1,0,83,0
18,0,1,0,0,0,1,0,0,120,1
11,0,1,0,0,0,1,0,0,14,0
9,0,1,0,0,0,1,0,0,183,0
1,1,0,0,0,1,0,0,0,147,0
14,0,1,0,0,0,0,1,0,116,1
21,0,0,1,0,0,0,0,1,11,0
13,1,0,0,0,0,1,0,0,138,0
0,0,1,0,0,0,0,1,0,140,0
22,0,1,0,0,0,1,0,0,79,1
11,1,0,0,0,0,1,0,0,172,1
13,0,0,0,1,0,0,1,0,141,0
7,0,1,0,0,0,1,0,0,54,0
8,0,0,0,1,1,0,0,0,14,1
3,0,0,1,0,0,0,1,0,175,0
19,1,0,0,0,0,1,0,0,51,1
3,0,1,0,0,0,1,0,0,130,1
14,1,0,0,0,0,0,1,0,0,0
8,0,0,0,1,0,0,1,0,146,1
23,1,0,0,0,0,0,1,0,29,0
22,0,1,0,0,0,0,0,1,185,0
9,0,0,0,1,0,0,0,1,134,1
22,0,1,0,0,0,1,0,0,77,1
17,0,0,0,1,1,0,0,0,163,1
16,0,0,0,1,0,1,0,0,191,1
15,0,0,1,0,1,0,0,0,197,0
6,1,0,0,0,0,0,0,1,128,0
7,0,1,0,0,0,0,0,1,10,1
15,0,0,1,0,0,0,0,1,3,0
16,0,0,0,1,1,0,0,0,99,0
18,0,0,1,0,0,1,0,0,45,1
10,0,0,0,1,0,0,1,0,198,1
23,1,0,0,0,0,0,1,0,68,0
23,1,0,0,0,0,0,1,0,148,0
22,0,0,1,0,1,0,0,0,107,1
21,1,0,0,0,1,0,0,0,24,1
22,0,1,0,0,0,0,0,1,72,1
22,1,0,0,0,0,0,1,0,41,0
6,0,0,0,1,0,0,0,1,47,1
8,0,1,0,0,0,0,1,0,184,1
3,0,0,0,1,0,0,0,1,109,1
16,1,0,0,0,0,0,1,0,39,1
11,0,1,0,0,0,0,1,0,174,0
5,0,0,0,1,0,1,0,0,33,1
18,0,0,0,1,1,0,0,0,38,0
5,1,0,0,0,0,0,0,1,188,0
23,1,0,0,0,1,0,0,0,121,1
9,0,0,0,1,1,0,0,0,121,0
16,0,1,0,0,0,0,1,0,0,0
7,0,0,0,1,0,0,1,0,4,1
23,0,0,0,1,1,0,0,0,67,0
13,1,0,0,0,0,0,1,0,5,0
18,0,0,0,1,0,0,1,0,124,0
12,0,1,0,0,0,0,1,0,22,0
0,0,0,0,1,0,0,0,1,135,1
18,0,0,0,1,0,0,1,0,83,1
1,0,0,1,0,0,1,0,0,116,1
11,0,0,1,0,0,1,0,0,1,1
19,0,0,1,0,0,0,1,0,186,0
0,0,1,0,0,0,0,1,0,185,0
0,0,0,1,0,0,0,1,0,104,1
21,0,0,1,0,0,1,0,0,187,0
8,1,0,0,0,0,1,0,0,60,1
7,0,1,0,0,0,0,1,0,33,1
7,0,0,1,0,0,0,0,1,110,0
9,0,1,0,0,1,0,0,0,31,0
23,0,0,1,0,1,0,0,0,69,0
18,0,1,0,0,0,1,0,0,185,1
9,1,0,0,0,0,1,0,0,186,1
11,1,0,0,0,1,0,0,0,45,1
13,0,1,0,0,0,0,0,1,152,0
4,0,0,1,0,0,1,0,0,161,1
3,0,1,0,0,0,0,0,1,66,1
5,0,1,0,0,0,1,0,0,48,1
22,1,0,0,0,0,0,0,1,9,1
0,0,0,1,0,1,0,0,0,57,0
8,0,0,0,1,0,1,0,0,151,1
15,1,0,0,0,0,0,1,0,5,0
16,1,0,0,0,1,0,0,0,101,1
19,0,0,0,1,0,0,0,1,23,0
5,1,0,0,0,1,0,0,0,81,0
0,0,0,1,0,0,1,0,0,79,0
1,1,0,0,0,1,0,0,0,107,0
8,0,1,0,0,1,0,0,0,111,0
3,0,0,0,1,0,1,0,0,53,0
9,0,1,0,0,1,0,0,0,124,1
17,0,1,0,0,1,0,0,0,159,0
23,0,0,1,0,0,0,0,1,57,1
1,0,1,0,0,0,0,0,1,116,1
17,0,0,1,0,0,0,1,0,18,0
21,0,0,0,1,0,1,0,0,128,0
8,1,0,0,0,1,0,0,0,4,0
3,0,1,0,0,0,0,1,0,190,0
23,0,1,0,0,0,1,0,0,100,1
14,0,0,0,1,0,1,0,0,199,0
3,1,0,0,0,1,0,0,0,58,0
18,1,0,0,0,0,0,1,0,146,1
16,0,1,0,0,1,0,0,0,76,0
18,1,0,0,0,0,1,0,0,49,0
13,0,0,0,1,1,0,0,0,89,1
12,0,0,1,0,0,0,0,1,150,0
14,0,0,1,0,0,0,1,0,153,1
3,0,0,0,1,0,0,1,0,170,1
12,0,0,0,1,0,1,0,0,128,0
19,0,0,1,0,1,0,0,0,182,1
19,1,0,0,0,0,0,1,0,118,0
7,1,0,0,0,0,1,0,0,168,0
10,0,0,1,0,0,0,1,0,167,1
11,1,0,0,0,0,0,1,0,128,1
17,0,1,0,0,0,0,0,1,132,1
3,1,0,0,0,0,0,1,0,189,1
20,0,0,1,0,0,0,0,1,52,0
15,0,1,0,0,0,0,1,0,193,0
11,0,1,0,0,0,0,0,1,42,1
17,0,0,1,0,1,0,0,0,13,1
9,0,0,1,0,0,0,1,0,15,0
22,0,0,0,1,0,0,0,1,52,1
14,0,0,0,1,1,0,0,0,163,0
8,1,0,0,0,0,1,0,0,36,1
22,1,0,0,0,0,1,0,0,147,1
20,0,1,0,0,1,0,0,0,94,1
21,0,0,0,1,0,0,1,0,175,1
9,0,1,0,0,0,0,0,1,48,0
15,0,1,0,0,0,0,1,0,128,1
10,0,0,1,0,0,1,0,0,105,0
2,0,0,0,1,1,0,0,0,98,0
7,1,0,0,0,0,1,0,0,84,0
15,0,0,0,1,0,0,1,0,113,0
11,0,1,0,0,0,0,1,0,64,1
15,1,0,0,0,0,1,0,0,76,1
18,1,0,0,0,0,0,0,1,159,1
7,1,0,0,0,0,0,1,0,186,0
15,0,0,0,1,0,0,0,1,159,0
3,1,0,0,0,0,1,0,0,50,0
11,0,0,0,1,0,1,0,0,104,1
12,0,0,1,0,0,0,0,1,199,0
14,0,1,0,0,0,0,0,1,117,1
7,1,0,0,0,0,1,0,0,1,1
8,1,0,0,0,0,0,1,0,173,0
23,0,0,1,0,0,0,1,0,174,0
21,1,0,0,0,1,0,0,0,85,0
7,1,0,0,0,0,0,0,1,26,0
22,1,0,0,0,0,0,1,0,75,0
5,0,0,0,1,0,0,1,0,199,1
0,0,0,0,1,0,0,0,1,184,1
4,1,0,0,0,0,0,1,0,9,1
21,0,1,0,0,1,0,0,0,142,0
8,0,0,1,0,1,0,0,0,91,0
23,0,0,0,1,0,0,0,1,33,1
22,0,1,0,0,0,0,1,0,109,0
3,0,0,0,1,1,0,0,0,61,0
19,0,0,0,1,1,0,0,0,39,0
0,0,0,1,0,1,0,0,0,155,0
14,0,1,0,0,0,0,1,0,59,0
16,0,1,0,0,1,0,0,0,22,1
14,0,0,1,0,0,1,0,0,189,0
2,0,1,0,0,0,0,0,1,43,0
21,1,0,0,0,0,0,1,0,153,0
21,1,0,0,0,0,0,0,1,106,0
11,0,1,0,0,0,0,0,1,111,0
7,1,0,0,0,0,0,1,0,31,0
7,0,0,0,1,0,0,1,0,41,0
8,0,1,0,0,0,0,0,1,159,0
8,0,0,0,1,0,0,0,1,31,0
3,1,0,0,0,1,0,0,0,17,0
9,0,1,0,0,0,0,0,1,32,1
12,0,1,0,0,0,0,1,0,198,0
5,1,0,0,0,0,0,1,0,66,1
7,0,0,1,0,1,0,0,0,100,0
14,0,1,0,0,1,0,0,0,176,1
17,0,0,0,1,0,1,0,0,65,1
10,0,0,1,0,0,1,0,0,184,0
0,0,0,1,0,0,0,1,0,176,0
23,0,0,1,0,0,1,0,0,80,0
6,0,0,1,0,0,0,1,0,46,1
18,0,0,1,0,1,0,0,0,104,0
13,0,0,0,1,0,0,1,0,171,0
1,0,0,1,0,0,0,0,1,74,1
20,0,0,0,1,0,0,1,0,130,0
2,0,0,0,1,0,0,1,0,119,1
23,0,1,0,0,0,1,0,0,84,0
4,0,0,0,1,0,1,0,0,27,0
16,0,0,1,0,0,0,1,0,155,1
15,0,0,1,0,0,0,1,0,134,1
4,0,0,0,1,1,0,0,0,41,0
13,0,1,0,0,0,1,0,0,132,0
1,0,0,0,1,0,1,0,0,162,1
13,0,1,0,0,0,1,0,0,105,1
1,0,1,0,0,0,0,1,0,77,0
18,0,0,0,1,0,1,0,0,162,1
8,0,1,0,0,0,1,0,0,41,1
2,0,0,1,0,1,0,0,0,190,1
4,0,0,0,1,0,0,1,0,146,0
12,0,0,1,0,0,0,1,0,115,0
23,0,1,0,0,0,0,0,1,104,1
15,1,0,0,0,0,0,0,1,189,1
21,0,0,1,0,0,1,0,0,152,0
0,0,0,1,0,1,0,0,0,50,0
9,0,1,0,0,1,0,0,0,189,1
6,0,1,0,0,0,1,0,0,170,0
23,1,0,0,0,0,0,0,1,1,0
21,1,0,0,0,1,0,0,0,53,1
9,0,0,1,0,0,1,0,0,181,1
22,0,1,0,0,0,1,0,0,145,0
10,1,0,0,0,0,1,0,0,133,1
23,0,0,1,0,0,1,0,0,82,0
21,0,0,0,1,1,0,0,0,23,1
21,1,0,0,0,0,1,0,0,103,0
18,1,0,0,0,0,1,0,0,33,0
17,1,0,0,0,0,0,0,1,28,0
9,0,0,1,0,0,0,0,1,50,0
22,0,1,0,0,0,0,0,1,85,1
7,0,0,0,1,0,1,0,0,44,0
13,0,0,0,1,0,0,0,1,94,0
22,0,0,0,1,0,0,1,0,24,0
14,0,1,0,0,0,0,0,1,102,0
16,1,0,0,0,1,0,0,0,49,0
11,1,0,0,0,0,0,1,0,89,1
3,0,0,1,0,0,0,1,0,6,0
15,1,0,0,0,1,0,0,0,132,1
19,0,1,0,0,0,0,1,0,123,0
6,0,1,0,0,0,1,0,0,88,1
7,0,0,1,0,0,0,0,1,121,1
22,0,1,0,0,0,0,0,1,24,1
9,1,0,0,0,0,0,0,1,65,0
21,0,1,0,0,0,0,1,0,97,1
12,0,0,0,1,0,0,0,1,22,1
15,0,1,0,0,0,0,0,1,98,0
6,0,0,1,0,0,0,1,0,162,0
21,0,1,0,0,1,0,0,0,108,1
18,0,0,1,0,0,0,1,0,145,1
18,1,0,0,0,0,0,0,1,149,1
5,0,1,0,0,0,0,0,1,115,1
6,0,1,0,0,1,0,0,0,159,1
22,1,0,0,0,1,0,0,0,169,1
11,0,0,0,1,0,1,0,0,57,0
21,0,1,0,0,0,0,0,1,19,1
14,1,0,0,0,0,1,0,0,171,1
12,0,0,0,1,0,0,1,0,175,0
17,0,1,0,0,0,0,0,1,28,0
15,0,1,0,0,0,1,0,0,86,1
21,0,0,1,0,0,1,0,0,15,0
13,0,0,1,0,0,0,0,1,138,0
8,0,0,0,1,0,0,1,0,129,0
0,1,0,0,0,1,0,0,0,6,0
4,0,0,1,0,0,1,0,0,188,0
5,0,0,0,1,0,0,0,1,13,1
11,0,0,1,0,0,0,0,1,63,0
17,1,0,0,0,0,0,0,1,42,0
15,0,0,1,0,1,0,0,0,24,0
3,0,1,0,0,0,0,1,0,119,1
18,1,0,0,0,0,1,0,0,186,1
1,0,1,0,0,1,0,0,0,112,0
0,0,0,1,0,0,1,0,0,99,0
17,0,0,0,1,0,0,1,0,104,0
13,0,0,1,0,1,0,0,0,55,1
1,0,0,1,0,1,0,0,0,134,1
19,0,0,1,0,0,1,0,0,113,0
5,1,0,0,0,1,0,0,0,80,0
8,0,0,1,0,1,0,0,0,79,0
12,0,1,0,0,0,1,0,0,4,0
15,0,1,0,0,0,1,0,0,170,0
1,1,0,0,0,0,0,0,1,150,1
12,0,0,0,1,0,0,1,0,60,1
0,0,0,1,0,0,0,1,0,119,0
0,0,1,0,0,1,0,0,0,95,0
0,0,0,0,1,0,0,0,1,151,0
21,1,0,0,0,0,0,1,0,161,1
4,0,1,0,0,0,0,1,0,42,0
22,0,0,0,1,0,0,0,1,194,0
13,0,0,0,1,0,0,0,1,79,0
17,0,0,1,0,1,0,0,0,8,1
12,0,0,0,1,0,0,0,1,151,1
8,0,0,1,0,0,0,1,0,123,1
21,0,0,0,1,0,0,1,0,57,0
22,0,0,1,0,0,0,0,1,176,1
12,1,0,0,0,0,0,1,0,59,1
2,0,1,0,0,0,0,0,1,120,1
23,0,0,0,1,0,0,1,0,69,0
23,1,0,0,0,1,0,0,0,156,0
18,0,1,0,0,0,0,0,1,154,1
22,0,0,0,1,0,0,0,1,72,0
19,1,0,0,0,0,1,0,0,164,1
13,0,1,0,0,0,0,1,0,48,0
15,0,1,0,0,0,0,0,1,14,1
20,1,0,0,0,1,0,0,0,129,0
0,0,1,0,0,1,0,0,0,135,1
10,0,0,0,1,0,0,0,1,195,1
21,0,1,0,0,0,0,0,1,7,0
23,0,1,0,0,1,0,0,0,157,0
22,0,0,1,0,1,0,0,0,172,1
0,0,0,1,0,1,0,0,0,46,1
9,0,0,1,0,0,1,0,0,178,1
2,0,0,0,1,0,0,0,1,176,0
10,0,0,0,1,0,1,0,0,151,0
1,0,0,0,1,0,0,0,1,5,0
18,0,0,0,1,1,0,0,0,113,0
21,0,0,1,0,0,0,0,1,128,0
22,0,0,1,0,1,0,0,0,2,1
7,1,0,0,0,0,0,1,0,126,0
14,0,1,0,0,0,1,0,0,148,1
8,0,0,0,1,0,1,0,0,137,0
18,0,0,1,0,0,1,0,0,4,1
4,0,0,0,1,0,0,1,0,58,0
7,1,0,0,0,0,1,0,0,62,1
4,0,0,0,1,0,0,0,1,74,1
15,1,0,0,0,0,0,0,1,155,0
18,0,0,1,0,1,0,0,0,111,0
9,1,0,0,0,0,0,1,0,64,0
19,0,0,1,0,0,0,0,1,177,1
6,0,0,1,0,0,1,0,0,161,1
10,0,0,0,1,0,1,0,0,168,1
18,0,0,0,1,0,0,0,1,18,1
7,0,0,0,1,1,0,0,0,90,1
10,0,0,0,1,0,0,1,0,65,1
22,0,1,0,0,1,0,0,0,82,0
4,0,1,0,0,0,0,1,0,50,0
14,0,1,0,0,0,0,1,0,154,0
12,0,0,0,1,0,0,1,0,148,0
0,0,0,0,1,0,1,0,0,50,0
18,0,0,0,1,0,0,1,0,38,1
18,0,0,1,0,1,0,0,0,65,1
9,0,0,1,0,0,0,1,0,155,1
7,0,0,0,1,0,0,1,0,126,0
5,0,1,0,0,0,1,0,0,83,0
4,1,0,0,0,1,0,0,0,191,1
18,0,1,0,0,1,0,0,0,178,1
3,0,1,0,0,0,1,0,0,28,0
22,1,0,0,0,0,0,0,1,25,0
18,0,0,1,0,0,1,0,0,84,1
11,1,0,0,0,1,0,0,0,192,1
5,0,0,1,0,0,1,0,0,41,0
1,0,0,0,1,0,0,1,0,42,0
19,0,0,0,1,0,0,1,0,199,0
12,0,0,1,0,1,0,0,0,84,1
9,0,0,1,0,0,0,0,1,77,1
3,1,0,0,0,0,1,0,0,22,0
1,0,0,1,0,0,0,1,0,143,0
10,1,0,0,0,1,0,0,0,69,0
4,0,0,1,0,0,0,1,0,26,1
0,0,1,0,0,1,0,0,0,36,0
1,0,0,0,1,0,0,1,0,77,0
17,0,0,1,0,0,1,0,0,62,0
8,0,0,1,0,0,1,0,0,126,0
2,0,0,1,0,0,0,1,0,190,1
5,0,0,0,1,1,0,0,0,32,0
21,0,0,0,1,0,1,0,0,16,1
17,1,0,0,0,1,0,0,0,147,1
18,0,0,0,1,0,0,1,0,190,1
2,0,0,0,1,1,0,0,0,10,1
10,0,0,0,1,0,0,1,0,73,1
1,0,1,0,0,0,1,0,0,166,1
2,0,0,1,0,0,0,0,1,156,1
12,0,0,0,1,0,1,0,0,59,1
22,1,0,0,0,0,1,0,0,135,1
21,1,0,0,0,0,0,0,1,137,1
0,0,0,1,0,0,1,0,0,195,1
22,0,1,0,0,1,0,0,0,110,1
10,1,0,0,0,0,0,0,1,54,1
3,0,0,1,0,0,0,1,0,174,1
4,0,0,0,1,0,1,0,0,32,0
18,1,0,0,0,0,0,1,0,136,0
20,1,0,0,0,0,0,0,1,125,0
12,1,0,0,0,0,0,1,0,18,1
10,0,0,1,0,0,0,1,0,141,1
22,0,0,0,1,1,0,0,0,66,1
19,0,0,1,0,0,1,0,0,102,1
4,0,1,0,0,0,1,0,0,195,0
20,0,0,0,1,0,0,0,1,57,0
7,1,0,0,0,1,0,0,0,155,1
15,0,0,0,1,0,0,0,1,92,0
7,0,0,1,0,1,0,0,0,48,1
12,0,0,1,0,0,1,0,0,117,0
10,0,0,1,0,0,0,1,0,12,0
21,1,0,0,0,0,0,0,1,20,1
23,0,0,0,1,0,1,0,0,100,1
9,0,0,0,1,0,0,1,0,35,1
6,0,1,0,0,0,0,0,1,99,0
16,0,1,0,0,1,0,0,0,102,1
13,0,1,0,0,0,0,0,1,59,0
19,0,0,0,1,0,0,1,0,57,1
3,1,0,0,0,1,0,0,0,187,1
11,0,0,1,0,0,0,0,1,100,1
14,0,1,0,0,0,0,0,1,15,0
23,0,1,0,0,0,0,1,0,30,1
9,1,0,0,0,0,0,1,0,84,1
13,0,0,1,0,0,0,0,1,139,0
11,0,0,1,0,0,0,1,0,81,1
22,0,1,0,0,1,0,0,0,78,0
16,1,0,0,0,0,1,0,0,72,0
8,0,1,0,0,0,0,1,0,19,1
2,1,0,0,0,0,0,0,1,61,1
11,0,1,0,0,0,0,1,0,165,0
12,1,0,0,0,0,0,1,0,84,0
22,0,1,0,0,1,0,0,0,60,0
13,0,0,1,0,0,0,1,0,25,1
7,0,1,0,0,0,0,0,1,41,1
20,0,1,0,0,0,1,0,0,151,0
8,0,0,1,0,0,1,0,0,143,0
4,0,0,1,0,1,0,0,0,99,1
17,1,0,0,0,0,0,1,0,125,1
4,1,0,0,0,0,0,0,1,154,0
3,0,1,0,0,0,0,0,1,169,0
4,0,1,0,0,1,0,0,0,0,0
9,0,0,0,1,0,0,0,1,13,0
10,0,1,0,0,0,1,0,0,89,1
16,0,1,0,0,0,1,0,0,1,0
9,0,0,0,1,0,0,0,1,80,1
16,0,0,0,1,0,1,0,0,85,0
7,1,0,0,0,0,1,0,0,121,0
11,1,0,0,0,0,0,1,0,139,1
7,0,0,1,0,0,1,0,0,184,1
10,0,0,0,1,0,1,0,0,139,0
19,0,1,0,0,1,0,0,0,97,1
9,1,0,0,0,0,1,0,0,118,0
22,0,0,1,0,0,0,1,0,134,0
11,0,1,0,0,0,0,0,1,28,0
9,0,0,0,1,0,1,0,0,80,1
7,0,0,0,1,0,0,0,1,144,1
19,1,0,0,0,0,1,0,0,128,0
23,0,0,0,1,0,1,0,0,162,1
8,0,0,0,1,0,1,0,0,132,0
14,0,0,1,0,0,1,0,0,162,1
13,0,0,0,1,0,0,1,0,168,1
6,0,0,0,1,0,0,1,0,163,0
18,1,0,0,0,0,0,0,1,90,0
8,0,1,0,0,0,0,1,0,20,1
0,0,0,0,1,1,0,0,0,60,0
9,0,1,0,0,0,0,0,1,145,1
12,1,0,0,0,1,0,0,0,187,0
4,0,0,0,1,0,0,0,1,179,0
3,1,0,0,0,0,1,0,0,22,1
3,1,0,0,0,1,0,0,0,27,1
18,0,1,0,0,0,1,0,0,100,1
8,0,0,1,0,0,0,0,1,172,1
6,0,0,0,1,0,0,1,0,26,1
17,1,0,0,0,1,0,0,0,192,1
7,0,0,0,1,0,0,1,0,92,1
5,0,0,1,0,0,0,1,0,33,1
17,0,0,0,1,0,1,0,0,161,1
7,1,0,0,0,0,0,1,0,36,1
19,0,0,0,1,0,0,1,0,146,0
9,0,1,0,0,1,0,0,0,180,1
20,0,0,0,1,1,0,0,0,82,0
14,0,0,1,0,1,0,0,0,119,1
21,0,0,0,1,1,0,0,0,49,0
18,1,0,0,0,0,0,1,0,128,0
